METADATA:
Database:,FAA_HOURLY
Id:,KMUI
Name:,MUIR ARMY AIR FIELD
County:,LEBANON
State:,PA
Lat:,40.430
Lon:,-76.570
Elev (ft):,489.0
Start_date:,2007-05-01
End_date:,2019-02-07


Start Date:, 2018-01-01
End Date:, 2018-12-31
Variables Requested:, datetime,num_obs,temp_avg,temp_max,temp_min,dptemp_avg,precip1hr,wgust_max,rh_avg,wspd_avg,altimeter_avg,wdir_avg,wspd_max
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-08 14:00:00,1,48.20,48.20,48.20,30.00,,16.10,49.00,4.60,1025.4,20.00,4.60,
2018-11-08 15:00:00,1,50.20,50.20,50.20,30.70,,,47.00,5.80,1025.4,320.00,5.80,
2018-11-08 16:00:00,1,51.60,51.60,51.60,29.80,,,43.00,5.80,1024.7,260.00,5.80,
2018-11-08 17:00:00,1,52.30,52.30,52.30,29.30,,,41.00,10.40,1024.4,290.00,10.40,
2018-11-08 18:00:00,1,53.40,53.40,53.40,29.70,,,40.00,6.90,1024.4,280.00,6.90,
2018-11-08 19:00:00,1,54.10,54.10,54.10,30.40,,,40.00,4.60,1024.4,10.00,4.60,
2018-11-08 20:00:00,1,52.00,52.00,52.00,30.70,,,44.00,4.60,1024.7,330.00,4.60,
2018-11-08 21:00:00,1,49.60,49.60,49.60,29.70,,,46.00,3.50,1025.4,10.00,3.50,
2018-11-08 22:00:00,1,45.90,45.90,45.90,32.40,,,59.00,0.00,1026.1,0.00,0.00,
2018-11-08 23:00:00,2,44.70,44.80,44.60,34.50,,,67.50,1.75,1026.4,170.00,3.50,
2018-11-09 00:00:00,1,46.00,46.00,46.00,31.60,,,57.00,3.50,1026.8,350.00,3.50,
2018-11-09 01:00:00,1,44.20,44.20,44.20,30.70,,,59.00,5.80,1026.4,360.00,5.80,
2018-11-09 02:00:00,1,42.80,42.80,42.80,30.20,,,61.00,4.60,1027.1,60.00,4.60,
2018-11-09 03:00:00,1,41.00,41.00,41.00,28.90,,,62.00,5.80,1027.1,20.00,5.80,
2018-11-09 04:00:00,1,39.20,39.20,39.20,28.40,,,65.00,3.50,1027.1,360.00,3.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-09 05:00:00,1,37.00,37.00,37.00,28.20,,,70.00,0.00,1027.4,0.00,0.00,
2018-11-09 06:00:00,1,35.20,35.20,35.20,28.40,,,76.00,0.00,1027.1,0.00,0.00,
2018-11-09 07:00:00,1,35.20,35.20,35.20,29.10,,,78.00,4.60,1026.4,40.00,4.60,
2018-11-09 08:00:00,1,37.40,37.40,37.40,29.10,,,72.00,0.00,1026.4,0.00,0.00,
2018-11-09 09:00:00,1,35.20,35.20,35.20,28.80,,,77.00,0.00,1026.8,0.00,0.00,
2018-11-09 10:00:00,1,35.80,35.80,35.80,28.90,,,76.00,3.50,1026.1,40.00,3.50,
2018-11-09 11:00:00,1,38.50,38.50,38.50,28.80,,,68.00,3.50,1025.4,60.00,3.50,
2018-11-09 12:00:00,1,39.20,39.20,39.20,28.80,,,66.00,8.10,1024.7,70.00,8.10,
2018-11-09 13:00:00,1,39.90,39.90,39.90,29.50,,,66.00,5.80,1024.4,70.00,5.80,
2018-11-09 14:00:00,1,40.50,40.50,40.50,30.00,,,66.00,8.10,1023.0,70.00,8.10,
2018-11-09 15:00:00,2,40.90,41.00,40.80,32.25,,,72.00,6.95,1022.2,70.00,8.10,
2018-11-09 16:00:00,4,40.95,41.00,40.80,35.02,0.00,,79.25,6.08,1020.4,70.00,6.90,
2018-11-09 17:00:00,4,40.83,41.00,40.30,36.45,0.04,,84.50,4.62,1019.5,52.50,6.90,
2018-11-09 18:00:00,3,40.87,41.00,40.60,37.77,0.03,,88.67,4.63,1018.2,30.00,5.80,
2018-11-09 19:00:00,1,42.40,42.40,42.40,40.30,0.09,,92.00,0.00,1018.3,0.00,0.00,
2018-11-09 20:00:00,1,42.10,42.10,42.10,40.50,0.04,,94.00,5.80,1016.6,50.00,5.80,
2018-11-09 21:00:00,2,42.70,42.80,42.60,41.00,0.03,,93.50,3.50,1016.0,55.00,3.50,
2018-11-09 22:00:00,1,43.30,43.30,43.30,42.10,0.03,,95.00,4.60,1013.9,60.00,4.60,
2018-11-09 23:00:00,1,44.20,44.20,44.20,42.60,0.03,,94.00,8.10,1012.5,70.00,8.10,
2018-11-10 00:00:00,1,44.60,44.60,44.60,42.40,0.01,,92.00,4.60,1011.5,60.00,4.60,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-10 01:00:00,4,44.38,44.60,43.70,42.62,0.01,,93.25,2.02,1011.4,30.00,4.60,
2018-11-10 02:00:00,4,42.98,43.50,42.80,41.67,,,95.00,0.00,1011.1,0.00,0.00,
2018-11-10 03:00:00,6,44.18,44.60,42.80,42.62,0.01,,94.00,1.93,1011.4,136.67,4.60,
2018-11-10 04:00:00,6,44.68,45.10,44.60,41.93,0.00,,89.83,6.53,1011.8,263.33,11.50,
2018-11-10 05:00:00,2,44.35,44.60,44.10,39.65,,19.60,83.50,10.95,1012.0,275.00,11.50,
2018-11-10 06:00:00,1,43.00,43.00,43.00,36.70,,,78.00,3.50,1011.9,230.00,3.50,
2018-11-10 07:00:00,1,42.60,42.60,42.60,35.20,,21.90,75.00,11.50,1011.9,290.00,11.50,
2018-11-10 08:00:00,1,41.90,41.90,41.90,34.50,,,75.00,9.20,1012.9,270.00,9.20,
2018-11-10 09:00:00,1,41.00,41.00,41.00,32.00,,,,11.50,1013.5,280.00,11.50,
2018-11-10 10:00:00,5,39.92,41.00,39.20,30.20,0.00,29.90,67.50,14.52,1014.4,292.00,17.30,
2018-11-10 11:00:00,1,38.50,38.50,38.50,22.80,,26.50,53.00,15.00,1014.9,250.00,15.00,
2018-11-10 12:00:00,1,39.00,39.00,39.00,22.50,,24.20,51.00,16.10,1015.9,280.00,16.10,
2018-11-10 13:00:00,3,37.93,39.20,37.20,23.83,0.00,35.70,56.67,15.33,1016.6,276.67,23.00,
2018-11-10 14:00:00,1,37.90,37.90,37.90,15.80,,26.50,40.00,17.30,1017.6,290.00,17.30,
2018-11-10 15:00:00,3,38.73,39.20,37.80,16.17,,29.90,39.33,14.97,1017.9,270.00,18.40,
2018-11-10 16:00:00,1,37.60,37.60,37.60,17.60,,31.10,44.00,16.10,1019.0,280.00,16.10,
2018-11-10 17:00:00,1,35.80,35.80,35.80,12.60,,32.20,38.00,17.30,1019.6,280.00,17.30,
2018-11-10 18:00:00,2,37.30,37.40,37.20,11.85,,38.00,34.50,22.45,1020.1,275.00,25.30,
2018-11-10 19:00:00,2,37.75,38.10,37.40,11.85,,27.60,34.00,13.80,1020.9,270.00,13.80,
2018-11-10 20:00:00,1,36.90,36.90,36.90,9.70,,28.80,32.00,18.40,1022.0,280.00,18.40,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-10 21:00:00,2,36.40,37.40,35.40,11.05,,28.80,34.50,13.25,1022.5,280.00,16.10,
2018-11-10 22:00:00,1,34.70,34.70,34.70,13.50,,19.60,41.00,13.80,1023.4,270.00,13.80,
2018-11-10 23:00:00,1,34.30,34.30,34.30,15.60,,,46.00,9.20,1023.7,250.00,9.20,
2018-11-11 00:00:00,1,33.60,33.60,33.60,16.50,,,49.00,11.50,1024.0,270.00,11.50,
2018-11-11 01:00:00,1,33.30,33.30,33.30,18.00,,,53.00,8.10,1024.7,280.00,8.10,
2018-11-11 02:00:00,1,33.10,33.10,33.10,19.00,,21.90,56.00,8.10,1025.1,310.00,8.10,
2018-11-11 03:00:00,1,33.30,33.30,33.30,20.10,,,58.00,9.20,1025.1,270.00,9.20,
2018-11-11 04:00:00,1,31.60,31.60,31.60,20.80,,,64.00,6.90,1026.1,260.00,6.90,
2018-11-11 05:00:00,1,31.50,31.50,31.50,21.00,,,65.00,6.90,1026.8,230.00,6.90,
2018-11-11 06:00:00,1,31.10,31.10,31.10,21.00,,,66.00,5.80,1027.4,230.00,5.80,
2018-11-11 07:00:00,1,31.80,31.80,31.80,21.00,,,64.00,5.80,1027.4,240.00,5.80,
2018-11-11 08:00:00,1,32.00,32.00,32.00,20.80,,,,4.60,1027.8,250.00,4.60,
2018-11-11 09:00:00,1,31.50,31.50,31.50,21.40,,,66.00,6.90,1028.4,270.00,6.90,
2018-11-11 10:00:00,1,31.80,31.80,31.80,21.40,,,65.00,10.40,1028.8,280.00,10.40,
2018-11-11 11:00:00,1,30.60,30.60,30.60,21.20,,,68.00,8.10,1029.1,280.00,8.10,
2018-11-11 12:00:00,1,32.90,32.90,32.90,22.10,,,64.00,6.90,1029.5,290.00,6.90,
2018-11-11 13:00:00,1,35.40,35.40,35.40,23.00,,,60.00,10.40,1029.5,280.00,10.40,
2018-11-11 14:00:00,1,38.50,38.50,38.50,24.10,,,56.00,6.90,1029.5,280.00,6.90,
2018-11-11 15:00:00,1,40.10,40.10,40.10,24.80,,,54.00,6.90,1029.5,250.00,6.90,
2018-11-12 05:00:00,1,26.60,26.60,26.60,23.70,,,89.00,0.00,1028.4,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-12 06:00:00,1,25.90,25.90,25.90,23.40,,,90.00,0.00,1028.4,0.00,0.00,
2018-11-12 07:00:00,1,26.60,26.60,26.60,23.50,,,88.00,0.00,1028.8,0.00,0.00,
2018-11-12 08:00:00,1,26.40,26.40,26.40,23.40,,,88.00,0.00,1028.8,0.00,0.00,
2018-11-12 09:00:00,1,27.00,27.00,27.00,24.10,,,89.00,0.00,1028.8,0.00,0.00,
2018-11-12 10:00:00,1,27.90,27.90,27.90,24.80,,,88.00,0.00,1028.8,0.00,0.00,
2018-11-12 11:00:00,1,28.40,28.40,28.40,25.00,,,87.00,0.00,1029.1,0.00,0.00,
2018-11-12 12:00:00,1,28.80,28.80,28.80,25.90,,,89.00,0.00,1029.5,0.00,0.00,
2018-11-12 13:00:00,1,32.40,32.40,32.40,28.90,,,87.00,0.00,1029.8,0.00,0.00,
2018-11-12 14:00:00,1,36.00,36.00,36.00,29.80,,,78.00,0.00,1029.8,0.00,0.00,
2018-11-12 15:00:00,1,38.30,38.30,38.30,27.50,,,65.00,3.50,1029.5,90.00,3.50,
2018-11-12 16:00:00,1,42.60,42.60,42.60,28.40,,,57.00,0.00,1028.4,0.00,0.00,
2018-11-12 17:00:00,1,45.10,45.10,45.10,29.50,,,54.00,3.50,1027.4,180.00,3.50,
2018-11-12 18:00:00,1,45.70,45.70,45.70,29.10,,,52.00,4.60,1026.8,110.00,4.60,
2018-11-12 19:00:00,1,45.50,45.50,45.50,29.80,,,54.00,4.60,1026.4,140.00,4.60,
2018-11-12 20:00:00,1,45.30,45.30,45.30,30.60,,,56.00,5.80,1027.1,150.00,5.80,
2018-11-12 21:00:00,1,43.90,43.90,43.90,30.90,,,60.00,3.50,1027.1,150.00,3.50,
2018-11-12 22:00:00,1,43.20,43.20,43.20,31.50,,,63.00,3.50,1026.4,130.00,3.50,
2018-11-12 23:00:00,1,42.80,42.80,42.80,30.70,,,62.00,3.50,1026.1,130.00,3.50,
2018-11-13 00:00:00,2,42.60,42.80,42.40,30.85,0.00,,63.00,1.75,1026.2,80.00,3.50,
2018-11-13 01:00:00,1,40.10,40.10,40.10,35.40,0.00,,83.00,0.00,1025.4,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-13 02:00:00,2,38.95,39.20,38.70,36.05,0.02,,89.50,0.00,1025.2,0.00,0.00,
2018-11-13 03:00:00,3,38.97,39.20,38.50,35.83,0.02,,88.67,0.00,1025.1,0.00,0.00,
2018-11-13 04:00:00,1,38.30,38.30,38.30,36.70,0.03,,94.00,0.00,1023.4,0.00,0.00,
2018-11-13 05:00:00,2,38.85,39.20,38.50,37.05,0.04,,93.00,0.00,1022.4,0.00,0.00,
2018-11-13 06:00:00,4,38.98,39.20,38.30,36.27,0.04,,90.00,2.62,1021.9,15.00,3.50,
2018-11-13 07:00:00,4,39.02,39.20,38.50,37.23,0.05,,93.00,3.17,1020.6,25.00,4.60,
2018-11-13 08:00:00,3,39.13,39.20,39.00,37.23,0.06,,92.67,3.50,1018.5,26.67,3.50,
2018-11-13 09:00:00,1,39.00,39.00,39.00,36.90,0.07,,92.00,4.60,1016.9,10.00,4.60,
2018-11-13 10:00:00,3,39.37,39.70,39.20,37.27,0.05,,92.00,5.77,1016.1,140.00,6.90,
2018-11-13 11:00:00,1,40.80,40.80,40.80,38.50,0.04,,91.00,0.00,1015.2,0.00,0.00,
2018-11-13 12:00:00,2,41.45,41.90,41.00,39.20,0.01,,91.50,2.30,1014.9,55.00,4.60,
2018-11-13 13:00:00,2,42.25,42.80,41.70,38.40,,,86.00,4.05,1014.9,155.00,8.10,
2018-11-13 14:00:00,2,43.05,43.30,42.80,37.85,,,81.50,8.05,1014.8,330.00,9.20,
2018-11-13 15:00:00,1,42.80,42.80,42.80,37.80,,25.30,82.00,16.10,1014.9,320.00,16.10,
2018-11-13 16:00:00,2,42.80,42.80,42.80,35.70,,,76.00,8.05,1014.6,295.00,9.20,
2018-11-13 17:00:00,1,43.00,43.00,43.00,35.20,,17.30,74.00,8.10,1014.6,300.00,8.10,
2018-11-13 18:00:00,2,43.05,43.30,42.80,35.05,,,73.50,10.35,1015.8,295.00,11.50,
2018-11-13 19:00:00,1,43.20,43.20,43.20,34.00,,,70.00,5.80,1016.9,310.00,5.80,
2018-11-13 20:00:00,1,43.00,43.00,43.00,33.10,,,68.00,4.60,1017.3,310.00,4.60,
2018-11-13 21:00:00,2,42.80,42.80,42.80,32.25,,,67.00,8.65,1017.8,280.00,9.20,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-13 22:00:00,2,43.00,43.20,42.80,31.75,,20.70,63.00,10.40,1018.5,280.00,12.70,
2018-11-13 23:00:00,1,42.60,42.60,42.60,30.90,,,63.00,5.80,1019.6,310.00,5.80,
2018-11-14 00:00:00,1,41.90,41.90,41.90,30.20,,,63.00,4.60,1020.0,240.00,4.60,
2018-11-14 01:00:00,1,41.40,41.40,41.40,27.70,,19.60,58.00,12.70,1021.0,280.00,12.70,
2018-11-14 02:00:00,1,40.30,40.30,40.30,23.50,,26.50,51.00,11.50,1022.0,290.00,11.50,
2018-11-14 03:00:00,1,39.00,39.00,39.00,22.50,,23.00,51.00,12.70,1023.0,280.00,12.70,
2018-11-14 04:00:00,1,37.90,37.90,37.90,19.60,,,47.00,12.70,1023.0,280.00,12.70,
2018-11-14 05:00:00,1,37.20,37.20,37.20,19.40,,23.00,48.00,10.40,1023.7,270.00,10.40,
2018-11-14 06:00:00,1,36.50,36.50,36.50,20.10,,17.30,51.00,12.70,1024.0,280.00,12.70,
2018-11-14 07:00:00,1,36.30,36.30,36.30,21.20,,,54.00,11.50,1024.4,270.00,11.50,
2018-11-14 08:00:00,1,36.00,36.00,36.00,20.80,,20.70,54.00,8.10,1025.1,290.00,8.10,
2018-11-14 09:00:00,1,36.00,36.00,36.00,20.80,,18.40,54.00,11.50,1026.1,260.00,11.50,
2018-11-14 10:00:00,1,35.60,35.60,35.60,17.40,,,47.00,10.40,1027.8,270.00,10.40,
2018-11-14 11:00:00,1,35.10,35.10,35.10,16.90,,,47.00,4.60,1028.4,300.00,4.60,
2018-11-14 12:00:00,1,34.50,34.50,34.50,16.90,,,48.00,5.80,1029.5,310.00,5.80,
2018-11-14 13:00:00,1,34.70,34.70,34.70,15.40,,,45.00,6.90,1030.1,350.00,6.90,
2018-11-14 14:00:00,1,36.50,36.50,36.50,15.10,,20.70,41.00,10.40,1030.8,310.00,10.40,
2018-11-14 15:00:00,1,38.10,38.10,38.10,14.70,,23.00,38.00,9.20,1031.2,300.00,9.20,
2018-11-14 16:00:00,1,39.60,39.60,39.60,16.00,,20.70,38.00,10.40,1031.2,350.00,10.40,
2018-11-14 17:00:00,1,39.00,39.00,39.00,15.60,,,38.00,8.10,1030.8,330.00,8.10,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-14 18:00:00,2,39.10,39.20,39.00,15.35,,19.60,37.50,6.90,1031.2,340.00,6.90,
2018-11-14 19:00:00,1,37.80,37.80,37.80,15.10,,,39.00,3.50,1031.8,310.00,3.50,
2018-11-14 20:00:00,1,36.30,36.30,36.30,14.90,,,41.00,4.60,1032.2,340.00,4.60,
2018-11-14 21:00:00,1,35.40,35.40,35.40,14.50,,,42.00,4.60,1032.5,280.00,4.60,
2018-11-14 22:00:00,1,34.90,34.90,34.90,14.70,,,43.00,0.00,1032.5,0.00,0.00,
2018-11-14 23:00:00,1,33.60,33.60,33.60,16.50,,,49.00,0.00,1032.8,0.00,0.00,
2018-11-15 00:00:00,1,32.90,32.90,32.90,15.80,,,49.00,6.90,1033.5,40.00,6.90,
2018-11-15 01:00:00,1,31.80,31.80,31.80,16.20,,,52.00,0.00,1034.5,0.00,0.00,
2018-11-15 02:00:00,1,30.70,30.70,30.70,19.20,,,62.00,0.00,1034.5,0.00,0.00,
2018-11-15 03:00:00,1,30.90,30.90,30.90,18.30,,,59.00,3.50,1034.9,60.00,3.50,
2018-11-15 04:00:00,1,30.70,30.70,30.70,17.20,,,57.00,6.90,1034.9,70.00,6.90,
2018-11-15 05:00:00,1,30.40,30.40,30.40,16.90,,,57.00,3.50,1034.9,90.00,3.50,
2018-11-15 06:00:00,1,30.00,30.00,30.00,17.80,,,60.00,3.50,1034.9,60.00,3.50,
2018-11-15 07:00:00,1,29.80,29.80,29.80,17.20,,,59.00,4.60,1034.5,70.00,4.60,
2018-11-15 08:00:00,1,29.80,29.80,29.80,16.00,,,56.00,4.60,1034.2,70.00,4.60,
2018-11-15 09:00:00,1,29.50,29.50,29.50,16.20,,,57.00,6.90,1033.2,80.00,6.90,
2018-11-15 10:00:00,1,29.50,29.50,29.50,16.50,,,58.00,5.80,1032.5,90.00,5.80,
2018-11-15 11:00:00,1,29.50,29.50,29.50,16.20,,,57.00,5.80,1033.2,90.00,5.80,
2018-11-15 12:00:00,1,29.70,29.70,29.70,17.10,,,59.00,5.80,1032.5,80.00,5.80,
2018-11-15 13:00:00,1,29.80,29.80,29.80,17.60,,,60.00,6.90,1032.2,80.00,6.90,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-15 14:00:00,2,30.20,30.20,30.20,17.40,,,58.50,9.80,1030.8,70.00,10.40,
2018-11-15 15:00:00,3,30.30,30.40,30.20,18.05,0.00,,60.00,7.30,1030.0,63.33,8.10,
2018-11-15 16:00:00,5,28.12,30.20,26.60,22.90,0.02,,81.50,7.16,1029.3,68.00,8.10,
2018-11-15 17:00:00,3,28.03,28.40,27.30,24.67,,,87.00,5.77,1027.7,56.67,6.90,
2018-11-15 18:00:00,4,27.38,28.40,26.60,24.93,,,90.50,8.68,1024.9,57.50,10.40,
2018-11-15 19:00:00,4,27.27,28.40,26.60,24.85,,16.10,90.50,10.65,1023.9,67.50,11.50,
2018-11-15 20:00:00,6,28.33,28.40,28.00,24.87,0.03,20.70,86.50,12.48,1022.4,66.67,16.10,
2018-11-15 21:00:00,9,29.14,30.20,28.40,26.16,0.01,19.60,88.44,9.49,1020.6,65.56,12.70,
2018-11-15 22:00:00,1,32.50,32.50,32.50,28.20,0.02,21.90,84.00,10.40,1018.6,70.00,10.40,
2018-11-15 23:00:00,5,32.14,32.70,32.00,28.58,0.02,21.90,87.00,9.22,1016.9,66.00,11.50,
2018-11-16 00:00:00,9,32.12,32.50,32.00,30.07,,,89.00,8.06,1014.9,50.00,9.20,
2018-11-16 01:00:00,10,32.81,33.80,32.00,30.15,0.01,,87.25,7.16,1011.4,53.00,8.10,
2018-11-16 02:00:00,6,33.73,33.80,33.40,30.12,0.02,27.60,86.83,14.02,1009.4,73.33,18.40,
2018-11-16 03:00:00,6,33.67,33.80,33.30,30.15,0.00,26.50,87.25,15.44,1008.1,68.00,17.30,
2018-11-16 04:00:00,4,33.70,33.80,33.60,30.30,,25.30,87.50,11.93,1006.0,60.00,15.00,
2018-11-16 05:00:00,6,33.83,34.00,33.80,30.27,0.01,23.00,87.00,12.85,1004.9,66.67,15.00,
2018-11-16 06:00:00,6,33.95,34.70,33.80,31.07,0.02,21.90,87.50,9.62,1004.1,103.33,15.00,
2018-11-16 07:00:00,5,34.08,35.60,33.40,31.00,0.01,26.50,87.67,15.66,1005.0,314.00,17.30,
2018-11-16 08:00:00,9,33.80,33.80,33.80,30.18,0.01,34.50,86.89,17.51,1005.2,316.67,23.00,
2018-11-16 09:00:00,7,33.80,33.80,33.80,30.01,0.02,35.70,86.29,18.41,1005.1,328.57,20.70,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-16 10:00:00,3,33.97,34.30,33.80,29.23,0.00,35.70,82.67,16.53,1004.7,340.00,17.30,
2018-11-16 11:00:00,3,33.87,34.00,33.80,28.63,0.00,20.70,80.67,11.53,1006.5,276.67,12.70,
2018-11-16 12:00:00,2,33.60,33.80,33.40,29.20,0.00,,83.50,6.95,1007.5,265.00,8.10,
2018-11-16 13:00:00,2,35.85,36.10,35.60,29.95,0.00,20.70,79.00,10.95,1008.3,265.00,11.50,
2018-11-16 14:00:00,3,36.73,37.40,35.60,30.27,,20.70,77.33,13.43,1009.0,273.33,16.10,
2018-11-16 15:00:00,1,37.80,37.80,37.80,30.90,,,76.00,10.40,1009.8,260.00,10.40,
2018-11-16 16:00:00,2,39.00,39.20,38.80,30.40,,24.20,71.00,13.85,1009.5,280.00,19.60,
2018-11-16 17:00:00,2,39.10,39.20,39.00,30.10,,20.70,70.00,12.65,1009.5,270.00,13.80,
2018-11-16 18:00:00,1,39.40,39.40,39.40,29.30,,21.90,67.00,15.00,1010.2,270.00,15.00,
2018-11-16 19:00:00,1,39.90,39.90,39.90,29.80,,,67.00,12.70,1010.2,250.00,12.70,
2018-11-16 20:00:00,1,39.70,39.70,39.70,28.60,,19.60,64.00,11.50,1011.2,260.00,11.50,
2018-11-16 21:00:00,1,38.70,38.70,38.70,27.10,,19.60,63.00,8.10,1012.5,280.00,8.10,
2018-11-16 22:00:00,1,38.10,38.10,38.10,27.30,,,65.00,4.60,1012.9,260.00,4.60,
2018-11-16 23:00:00,2,37.65,37.90,37.40,28.20,,,68.50,7.50,1013.7,250.00,8.10,
2018-11-17 00:00:00,1,37.60,37.60,37.60,28.40,,,69.00,8.10,1014.6,260.00,8.10,
2018-11-17 01:00:00,1,37.60,37.60,37.60,28.80,,,70.00,4.60,1015.2,280.00,4.60,
2018-11-17 02:00:00,1,37.80,37.80,37.80,29.10,,,71.00,4.60,1015.9,240.00,4.60,
2018-11-17 03:00:00,1,37.20,37.20,37.20,29.70,,,74.00,6.90,1016.3,220.00,6.90,
2018-11-17 04:00:00,1,38.10,38.10,38.10,29.50,,,71.00,5.80,1016.9,280.00,5.80,
2018-11-17 05:00:00,1,38.50,38.50,38.50,29.80,,,71.00,6.90,1017.6,280.00,6.90,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-17 06:00:00,2,38.65,39.20,38.10,30.00,,18.40,71.00,9.25,1017.8,230.00,10.40,
2018-11-17 07:00:00,2,38.85,39.20,38.50,29.85,,18.40,70.00,10.95,1018.6,235.00,12.70,
2018-11-17 08:00:00,2,38.75,39.20,38.30,29.95,,,70.50,8.65,1019.3,240.00,9.20,
2018-11-17 09:00:00,1,38.50,38.50,38.50,29.50,,,70.00,6.90,1020.7,240.00,6.90,
2018-11-17 10:00:00,1,37.20,37.20,37.20,30.00,,,75.00,6.90,1021.3,210.00,6.90,
2018-11-17 11:00:00,1,38.80,38.80,38.80,29.50,,,69.00,6.90,1022.0,260.00,6.90,
2018-11-17 12:00:00,1,39.70,39.70,39.70,29.30,,,66.00,9.20,1022.0,280.00,9.20,
2018-11-17 13:00:00,1,41.00,41.00,41.00,29.80,,17.30,64.00,10.40,1022.4,280.00,10.40,
2018-11-17 14:00:00,1,42.40,42.40,42.40,29.50,,19.60,60.00,11.50,1023.0,270.00,11.50,
2018-11-17 15:00:00,1,42.60,42.60,42.60,29.30,,18.40,59.00,11.50,1023.7,240.00,11.50,
2018-11-17 16:00:00,1,44.10,44.10,44.10,28.90,,18.40,55.00,9.20,1023.4,290.00,9.20,
2018-11-17 17:00:00,1,44.60,44.60,44.60,28.90,,,54.00,9.20,1022.7,260.00,9.20,
2018-11-17 18:00:00,1,45.70,45.70,45.70,29.10,,,52.00,11.50,1022.7,260.00,11.50,
2018-11-17 19:00:00,1,45.70,45.70,45.70,29.10,,19.60,52.00,12.70,1022.7,300.00,12.70,
2018-11-17 20:00:00,1,44.60,44.60,44.60,28.60,,21.90,53.00,12.70,1024.0,290.00,12.70,
2018-11-17 21:00:00,1,43.20,43.20,43.20,28.60,,,56.00,6.90,1024.4,260.00,6.90,
2018-11-17 22:00:00,1,42.80,42.80,42.80,28.20,,,56.00,8.10,1024.7,270.00,8.10,
2018-11-17 23:00:00,1,42.30,42.30,42.30,28.90,,,59.00,6.90,1025.1,280.00,6.90,
2018-11-18 00:00:00,1,42.10,42.10,42.10,29.10,,,60.00,4.60,1025.7,280.00,4.60,
2018-11-18 01:00:00,1,41.50,41.50,41.50,29.10,,,61.00,5.80,1026.1,260.00,5.80,
